file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,ch_ratio,main_lang
MTX202300701,194,10,5,7,0,0,144,873,0.7488823529411764,0.005764705882352942,0.9536764705882352,1414.7970588235294,0.5294117647058824,0.3885941176470588,0.0,ces
MTX202300701C,423,28,59,106,121,41,140,623,0.628970895522388,0.00014925373134328358,0.7977014925373134,21602.43417910448,0.0,0.1665186567164179,0.007462686567164179,ces
MTX202300703,323,2,0,0,0,0,21,144,0.7727999999999999,0.0334,0.99455,578.77,0.0,0.31645,0.0,ces
MTX202310628,1,1,3,3,0,1,27,123,0.6573249999999999,0.025,0.80265,505.2775,0.0,0.30645,0.0,ces
MTX202311301,3,24,1,2,0,0,226,1456,0.8608115384615385,0.010903846153846153,0.9616384615384616,1426.821923076923,0.038461538461538464,0.36994615384615387,0.0,ces
MTX202320056,5,2,2,6,0,1,24,131,0.6584875,0.052074999999999996,0.9033375,2721.79375,0.0,0.4103,0.0,ces
MTX202400006,37,11,3,2,0,82,97,564,0.7251615384615385,0.0888,0.9781384615384615,784.3661538461539,0.0,0.36089230769230773,0.0,ces
MTX202400034,55,0,1,1,2,0,2,7,0.6627,0.0,0.75,822.21,0.0,0.3333,0.0,ces
MTX202400054,6,16,4,1,0,8,167,1093,0.8282352941176471,0.008264705882352941,0.9850882352941177,639.9941176470588,0.0,0.4273117647058824,0.0,ces
MTX202400058,297,63,34,35,9,15,356,2184,0.7440275510204081,0.008259183673469388,0.9173071428571429,969.8132653061224,0.07142857142857142,0.37085510204081634,0.01020408163265306,ces
MTX202400068,45,3,2,1,0,0,32,224,0.764875,0.0,0.967625,817.77,0.0,0.426,0.0,ces
MTX202400083,25,15,50,34,4,14,70,355,0.6702204081632653,0.005357142857142857,0.8624612244897959,27518.145714285718,0.02040816326530612,0.24018775510204082,0.02040816326530612,ces
MTX202400116,52,10,4,3,1,0,93,546,0.7670692307692307,0.0,0.9609923076923077,693.6484615384616,0.0,0.3754692307692308,0.0,ces
MTX202400117,457,40,62,73,49,96,255,1438,0.6215150442477876,0.0013274336283185843,0.8959442477876106,1464.8002654867255,0.0,0.16141769911504425,0.0,ces
MTX202400127,339,4,21,16,3,7,40,235,0.563895,0.01729,0.811755,60959.587,0.0,0.197265,0.05,ces
MTX202400128E,193,5,4,10,2,1,26,172,0.7030133333333333,0.0,0.87966,58913.543333333335,0.0,0.33381333333333335,0.0,ces
MTX202400133C,216,20,22,41,0,2,201,1175,0.5878540983606557,0.0038524590163934425,0.9766114754098362,2539.061475409836,0.0,0.23223934426229506,0.29508196721311475,ces
MTX202400135,7,0,0,1,0,0,2,6,0.531,0.125,0.9666,45048.89,0.0,0.25,0.0,ces
MTX202410001,26,1,14,5,20,7,9,22,0.5877666666666667,0.0,0.8027000000000001,667.5966666666667,0.0,0.18055,0.0,ces
P022_00013,1,1,3,3,0,0,6,37,0.6886749999999999,0.0,0.759475,5233.605,0.0,0.350675,0.0,ces
P027_00002_002,12,0,1,4,0,0,7,58,0.654625,0.037500000000000006,0.856075,9235.032500000001,0.0,0.354,0.0,ces
P027_00004_036,46,4,2,2,0,0,11,105,0.7975499999999999,0.016666666666666666,0.875,1205.9416666666666,0.0,0.34831666666666666,0.16666666666666666,ces
P028_00012,178,2,37,37,42,22,166,661,0.5425589743589744,0.04782051282051282,0.8034461538461538,164439.2305128205,0.28205128205128205,0.31457948717948714,0.0,ces
P028_00026,26,23,3,1,2,1,206,1289,0.8176208333333334,0.016741666666666665,0.9612458333333334,654.62625,0.20833333333333334,0.40417083333333337,0.0,ces
P043_00001_058,46,53,7,33,7,3,454,2881,0.7480523255813953,0.014846511627906976,0.9668139534883721,2146.0359302325583,0.023255813953488372,0.42420697674418606,0.011627906976744186,ces
P043_00004_014,53,26,1,16,2,1,389,2145,0.7260309523809524,0.013400000000000002,0.9431833333333334,1797.9407142857142,0.23809523809523808,0.4091690476190476,0.0,ces
