file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,ch_ratio,main_lang
CTX201604051D,604,17,58,143,47,71,208,832,0.627430625,0.0,0.815785625,4290.7795625,0.0,0.17491625,0.18125,ces
CTX201604070,319,0,1,2,1,1,2,12,0.3727,0.0,0.9995499999999999,95744.0,0.0,0.5,0.0,ces
CTX201604075,155,100,1,6,0,0,1726,9549,0.8363849056603774,0.02259245283018868,0.9818367924528303,53.15698113207547,0.0,0.35732452830188677,0.0,ces
CTX201604106,117,7,5,5,0,1,54,328,0.7040416666666666,0.014233333333333334,0.870875,1120.9691666666665,0.16666666666666666,0.345775,0.0,ces
CTX201604149,12,19,1,13,0,1,280,1537,0.74581875,0.011959375,0.952053125,946.1128125,0.0,0.429434375,0.0,ces
CTX201604155,785,7,18,6,6,5,20,105,0.7204846153846153,0.015384615384615385,0.8424615384615385,28303.596153846152,0.0,0.4628153846153846,0.38461538461538464,ces
CTX201604169I,48,0,0,1,0,0,10,53,0.6292,0.035,0.9216,7.38,0.0,0.4444,0.0,ces
CTX201700202,38,29,6,5,1,9,233,1720,0.8345882352941176,0.013902941176470588,0.9359264705882353,588.6397058823529,0.0,0.41093823529411766,0.0,ces
CTX201700354,208,28,2,0,0,1,347,2312,0.8835857142857143,0.009975,0.9730428571428572,64.16285714285713,0.07142857142857142,0.4096892857142857,0.0,ces
CTX201700703,20,4,2,1,1,0,39,247,0.76158,0.02196,0.8382400000000001,33.242000000000004,0.4,0.32670000000000005,0.0,ces
CTX201700736,116,18,5,0,0,0,154,1084,0.8048555555555557,0.0,0.9115944444444444,71.76444444444445,0.0,0.38835555555555556,0.0,ces
CTX201700827,279,5,1,4,0,0,19,93,0.7103333333333333,0.0,0.8683333333333334,13300.694444444445,0.0,0.38834444444444444,0.0,ces
CTX201701014,97,35,32,31,15,16,211,1345,0.7260106060606061,0.02952878787878788,0.8591378787878787,1685.5966666666668,0.07575757575757576,0.37311060606060603,0.045454545454545456,ces
CTX201701632,93,3,3,1,0,0,35,200,0.7816749999999999,0.018175,0.9299,81.47,0.0,0.333825,0.0,ces
CTX201701997,300,35,0,0,0,0,246,1187,0.7451142857142857,0.042494285714285714,0.8956085714285714,161.67857142857142,0.0,0.3214228571428572,0.0,ces
CTX201702024,14,10,10,13,0,4,51,330,0.7451391304347826,0.005795652173913044,0.9077173913043479,48290.19565217391,0.08695652173913043,0.38365217391304346,0.043478260869565216,ces
CTX201702166,5,14,2,0,0,1,134,1064,0.9083214285714286,0.00695,0.9999285714285715,34.26714285714286,0.07142857142857142,0.43575,0.0,ces
CTX201702175,41,1,0,0,0,0,8,52,0.8257,0.0,0.9999,49.75,0.0,0.439,0.0,ces
CTX201702181A,63,36,4,1,0,0,404,2885,0.8944135135135135,0.003594594594594595,0.992854054054054,64.75810810810812,0.0,0.39778108108108107,0.10810810810810811,ces
CTX201702201,2,34,40,44,27,29,295,1873,0.714651282051282,0.003419230769230769,0.8882269230769231,3067.446923076923,0.2564102564102564,0.36121282051282055,0.32051282051282054,ces
CTX201703276,20,21,8,6,0,0,286,1834,0.7852000000000001,0.008448148148148149,0.930274074074074,497.63962962962967,0.0,0.32725925925925925,0.14814814814814814,ces
CTX201703284,91,119,224,221,23,52,381,2178,0.7100191176470588,0.0014705882352941176,0.8768117647058823,7917.104058823529,0.0,0.29549029411764705,0.0029411764705882353,ces
CTX201703525,245,58,46,45,0,1,200,1142,0.7689805825242718,0.0038834951456310682,0.8905116504854369,11044.69776699029,0.0,0.2749291262135923,0.0,ces
CTX201703689,186,0,1,1,2,0,1,3,0.5995,0.0,0.75,17.75,0.0,0.0,0.0,ces
CTX201703690C,71,7,8,7,0,0,64,464,0.6912571428571429,0.08535714285714287,0.75,90.7057142857143,0.0,0.27805,0.0,ces
CTX201703691A,258,0,1,2,0,0,2,7,0.5984,0.0,0.75,25.38,0.0,0.0,0.0,ces
CTX201704251,57,2,0,0,0,0,9,44,0.76405,0.0,0.875,48.0,0.0,0.3772,0.0,ces
CTX201750001,122,6,10,5,2,10,32,248,0.7439818181818182,0.005681818181818182,0.8617181818181817,5538.977272727273,0.0,0.36426363636363635,0.0,ces
CTX201750047,31,25,39,47,3,3,165,855,0.7126680555555556,0.013472222222222222,0.8937402777777778,2535.726388888889,0.0,0.3481388888888889,0.0,ces
CTX201750086,5,41,12,34,1,6,322,2136,0.7263293333333333,0.01184,0.890784,2306.7201333333333,0.09333333333333334,0.32906,0.013333333333333334,ces
CTX201750094,1,32,0,4,1,3,321,2200,0.8078638888888888,0.01839722222222222,0.9830277777777778,1078.7777777777778,0.19444444444444445,0.4081444444444445,0.0,ces
CTX201750127,4,11,0,6,0,1,99,773,0.7466823529411765,0.03506470588235294,0.9164470588235294,548.9705882352941,0.11764705882352941,0.3663470588235294,0.0,ces
CTX201750140,36,1,1,2,0,0,9,46,0.6669999999999999,0.0,0.8333333333333334,3118.6666666666665,0.0,0.2889,0.6666666666666666,ces
CTX201750175,178,46,22,19,14,9,232,1439,0.769283076923077,0.0009615384615384616,0.9272846153846154,2728.7289230769234,0.0,0.3812046153846154,0.015384615384615385,ces
CTX201750243,24,1,8,4,2,2,10,67,0.6873,0.025,0.78208,1513.7,0.0,0.27915999999999996,0.0,ces
CTX201750245,55,0,89,34,66,56,58,191,0.5846235294117647,0.0211,0.8301235294117647,32266.15029411765,0.029411764705882353,0.3043205882352941,0.0,ces
CTX201750285,8,7,4,21,3,29,50,293,0.6874357142857143,0.007885714285714286,0.9106428571428572,14646.44642857143,0.10714285714285714,0.3803107142857143,0.17857142857142858,ces
CTX201750305,15,1,18,20,1,7,22,82,0.5732047619047619,0.0,0.7538285714285715,40.82714285714286,0.0,0.01587142857142857,0.0,ces
CTX201750319A,229,4,14,37,4,13,134,631,0.647160975609756,0.016273170731707316,0.8603878048780488,473700.17341463413,0.2926829268292683,0.30732439024390246,0.0,ces
CTX201750324,100,22,1,8,0,0,197,1276,0.7610933333333333,0.02103,0.93662,220.471,0.06666666666666667,0.38328,0.0,ces
CTX201750333,334,14,2,17,4,11,167,1169,0.7306870967741935,0.025303225806451612,0.9001258064516129,5745.975806451613,0.12903225806451613,0.37259677419354836,0.0,ces
CTX201750355,32,25,1,17,1,3,207,1749,0.707897619047619,0.019364285714285716,0.8637761904761904,819.1130952380952,0.047619047619047616,0.36600714285714286,0.0,ces
CTX201750376,12,0,28,32,23,16,69,356,0.5653375,0.024634375,0.819603125,26597.0275,0.125,0.328384375,0.0625,ces
