file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,avg_rot_ratio,ch_ratio,main_lang
CTX200701248,38,2,5,0,5,0,3,20,0.8777999999999999,0.0,0.875,217.045,0.0,0.17855,0.7142999999999999,0.0,ces
CTX200702282,1,11,9,0,5,1,46,374,0.8927636363636363,0.008327272727272727,0.9229363636363637,527.7318181818182,0.0,0.36023636363636363,0.43354545454545457,0.0,ces
CTX200702313,3,36,5,1,1,1,372,2546,0.8799675675675676,0.002191891891891892,0.9779189189189189,490.22162162162164,0.0,0.41455135135135135,0.46962162162162163,0.0,ces
CTX200702547,71,11,7,2,5,4,32,237,0.8123384615384615,0.027546153846153845,0.9181538461538461,955.9823076923077,0.0,0.37426923076923074,0.42895384615384613,0.0,ces
CTX200704906,67,2,2,0,2,0,7,46,0.8736999999999999,0.0875,0.8100499999999999,756.8050000000001,0.0,0.32805,0.5079,0.5,ces
CTX200706966B,63,5,4,2,1,4,12,62,0.7771857142857143,0.05595714285714286,0.8645857142857143,2791.6314285714284,0.14285714285714285,0.39727142857142855,0.41178571428571425,0.0,ces
CTX200707028,35,123,52,31,56,6,307,1998,0.829637012987013,0.004681168831168831,0.9321954545454545,4441.70090909091,0.0,0.3918097402597403,0.44509155844155845,0.0,ces
CTX200708198,16,22,11,0,1,0,207,1508,0.9208272727272727,0.0064227272727272735,0.9996272727272728,322.49227272727273,0.0,0.40691363636363637,0.5309636363636364,0.045454545454545456,ces
CTX200710040,43,40,32,12,31,6,127,742,0.7730365384615384,0.012613461538461537,0.8974384615384616,3607.731923076923,0.3269230769230769,0.3848384615384616,0.4607173076923077,0.0,ces
CTX200710049,575,1,0,1,0,0,19,116,0.7093,0.02835,0.94925,1292.79,0.0,0.179,0.37034999999999996,0.0,ces
CTX200710594,13,57,1,1,2,0,818,5798,0.9092120689655172,0.0003913793103448276,0.9993465517241379,322.3101724137931,0.0,0.41035,0.5160551724137931,0.0,ces
CTX200711050A,311,45,70,27,95,20,244,1387,0.7281652777777778,0.010397222222222223,0.8811763888888888,1751.4911111111112,0.4305555555555556,0.34975138888888885,0.3771138888888889,0.05555555555555555,ces
CTX200711499,22,45,42,24,22,3,188,1138,0.7445579710144927,0.014698550724637681,0.9159898550724638,1698.0394202898551,0.2898550724637681,0.39111449275362314,0.48292173913043474,0.028985507246376812,ces
CTX200712342,81,15,28,1,31,9,37,230,0.82015625,0.00223125,0.93336875,1863.070625,0.0,0.40688125,0.46095,0.0,ces
CTX200712544,1,24,3,6,0,0,186,1295,0.82132,0.00111,0.9450266666666667,1248.1153333333334,0.0,0.40462666666666663,0.47195,0.26666666666666666,ces
CTX200800202,42,4,2,0,1,0,45,291,0.877525,0.00695,0.9080250000000001,429.1025,0.0,0.380025,0.5214,0.0,ces
CTX200801002,2,15,4,1,0,0,125,914,0.87869375,0.00826875,0.9507187500000001,437.25,0.0,0.4022375,0.46716875,0.0,ces
CTX200802218,11,18,8,0,9,0,159,1002,0.8567222222222222,0.0017333333333333333,0.9755722222222223,399.4794444444444,0.0,0.389,0.46598333333333325,0.0,ces
CTX200802678,427,9,3,3,3,0,38,228,0.7736666666666667,0.0,0.9551,1451.1383333333333,0.0,0.3939083333333333,0.5428916666666667,0.0,ces
CTX200802812,17,25,3,0,1,1,250,1900,0.9280160000000001,0.016004,0.999288,347.2956,0.0,0.416212,0.49853200000000003,0.0,ces
CTX200803238,138,59,44,27,18,5,185,1098,0.7502872093023255,0.006230232558139536,0.8995755813953489,1905.2147674418604,0.2558139534883721,0.39792906976744186,0.4922662790697674,0.023255813953488372,ces
CTX200804051,11,3,17,30,1,0,111,569,0.6312878787878787,0.13106060606060607,0.914409090909091,1319.8339393939393,0.48484848484848486,0.23339696969696969,0.43103030303030304,0.48484848484848486,ces
CTX200806338,7,28,4,0,1,0,288,2122,0.9073214285714286,0.003953571428571429,0.972625,437.61,0.03571428571428571,0.4284857142857143,0.499825,0.0,ces
CTX200806859,25,56,1,0,1,1,653,5149,0.9192017857142857,0.0027446428571428574,0.9984946428571428,347.22553571428574,0.0,0.4072375,0.49348928571428574,0.0,ces
CTX200808540,1,8,5,4,2,0,52,371,0.7645583333333333,0.018516666666666667,0.8752166666666666,1208.98,0.08333333333333333,0.38848333333333335,0.50745,0.0,ces
CTX200808540,1003,10,12,2,7,5,16,89,0.7815583333333334,0.0,0.8915000000000001,2128.4249999999997,0.0,0.38491666666666663,0.41130833333333333,0.0,ces
CTX200808540A,195,9,12,4,7,4,17,112,0.7690692307692307,0.0,0.9173153846153846,1970.1884615384613,0.0,0.3706846153846154,0.5280692307692308,0.0,ces
CTX200808540B,400,1,0,1,0,0,7,32,0.7133,0.0,0.9124,6916.264999999999,0.0,0.29164999999999996,0.35414999999999996,0.0,ces
CTX200809955,10,21,3,1,3,0,220,1475,0.8560818181818182,0.013918181818181819,0.9851409090909091,424.55045454545456,0.0,0.4043545454545454,0.5169681818181818,0.0,ces
CTX200811140,58,6,5,1,6,0,62,391,0.7767428571428571,0.0023857142857142857,0.9404714285714286,576.9485714285714,0.0,0.40018571428571426,0.5490428571428572,0.0,ces
CTX200811413A,138,3,5,0,5,0,10,54,0.7654666666666667,0.03333333333333333,0.9216333333333333,1037.5466666666666,0.0,0.425,0.3972333333333333,0.0,ces
CTX200812522,78,10,6,0,0,1,27,185,0.78638,0.0,0.85236,2125.096,0.0,0.4342,0.49595,0.1,ces
CTX200813281,36,59,1,0,2,0,820,5941,0.9104389830508475,0.002849152542372881,0.9954966101694915,332.2225423728814,0.0,0.41052711864406777,0.4898745762711864,0.0,ces
CTX200900639,2,13,9,1,2,0,91,615,0.86285,0.00105,0.9814428571428572,531.5285714285714,0.07142857142857142,0.3957285714285715,0.4897571428571429,0.35714285714285715,ces
CTX200900707,243,1,1,0,1,0,6,37,0.8603,0.0,0.9407,366.31,0.0,0.3,0.4,0.0,ces
CTX200901179,28,1,0,0,0,0,11,79,0.864,0.0727,0.9999,221.2,2.0,0.4237,0.5424,0.0,ces
CTX200901914,19,2,2,0,1,0,21,150,0.91875,0.0,1.0,170.245,0.0,0.3667,0.5333,0.0,ces
CTX200902494,13,6,4,3,10,8,38,234,0.7671333333333333,0.08624444444444444,0.9311222222222223,1895.7744444444445,0.1111111111111111,0.39236666666666664,0.4043777777777778,0.0,ces
CTX200903030,17,10,5,4,2,1,39,317,0.8034142857142857,0.0,0.9809357142857144,1527.4692857142857,0.0,0.4054357142857143,0.4676857142857143,0.07142857142857142,ces
CTX200903467A,96,0,77,0,339,0,0,0,,,,,,,,,
CTX200903467D,92,27,2,3,1,1,254,1758,0.8582266666666667,0.00328,0.9828933333333333,521.9093333333334,0.0,0.40913333333333335,0.5193333333333333,0.0,ces
CTX200903467F,214,0,3,2,0,3,2,24,0.5392,0.4,0.75,136.01999999999998,1.0,0.1667,0.3333,1.0,ces
CTX200903814,11,12,3,9,1,11,217,994,0.7069285714285714,0.031171428571428576,0.9995476190476191,985.19,0.0,0.3901142857142857,0.5718095238095238,0.0,ces
CTX200903833,18,2,1,0,0,0,4,18,0.76095,0.0,0.8996500000000001,535.725,0.0,0.4,0.4,0.0,ces
CTX200904295,8,30,2,1,1,0,376,2630,0.9018838709677419,0.005845161290322581,0.9965903225806452,319.0925806451613,0.16129032258064516,0.41671290322580645,0.5192290322580645,0.0,ces
CTX200905128C,64,10,11,3,8,2,17,97,0.8517230769230769,0.015384615384615385,0.8962538461538461,847.6838461538462,0.07692307692307693,0.3874769230769231,0.41941538461538463,0.3076923076923077,ces
CTX200907044,44,0,0,0,0,1,0,0,,,,,,,,,
CTX200908088A,17,2,0,0,0,0,21,121,0.8182499999999999,0.0156,0.7887500000000001,644.925,0.0,0.3968,0.42625,0.0,ces
CTX200910084,56,10,6,0,4,1,16,100,0.85395,0.00417,0.8791800000000001,1783.845,0.0,0.37256999999999996,0.43115,0.0,ces
CTX200910863D,37,15,14,3,9,1,35,265,0.8090777777777778,0.028705555555555557,0.8745277777777778,633.4361111111111,0.0,0.40048333333333336,0.4283,0.0,ces
CTX200911925,33,4,2,1,2,3,7,33,0.7952600000000001,0.0,0.8,1838.882,0.0,0.36332,0.40332,0.0,ces
CTX200913479,48,7,6,1,3,1,20,105,0.836925,0.0,0.96625,1040.43,0.0,0.3104875,0.44337499999999996,0.0,ces
CTX200915208,40,23,6,3,1,1,288,2046,0.8609000000000001,0.0011846153846153847,0.9965192307692308,540.1403846153846,0.038461538461538464,0.4091923076923077,0.5252807692307692,0.0,ces
CTX200915856,11,4,2,1,0,0,14,86,0.78954,0.08499999999999999,0.9467800000000001,877.2879999999999,0.0,0.29632000000000003,0.43376000000000003,0.0,ces
CTX201000713,206,42,66,8,27,32,202,1529,0.823096,0.002,0.891014,1409.1724,0.0,0.395706,0.505762,0.0,ces
CTX201000713,1206,42,67,20,99,12,110,543,0.7562854838709677,0.024929032258064514,0.9073790322580645,3153.0995161290325,0.03225806451612903,0.4843693548387097,0.44853548387096775,0.016129032258064516,ces
CTX201000713E,36,6,2,2,2,2,43,265,0.7780125,0.09,0.937625,1107.23125,0.125,0.35375,0.4699625,0.0,ces
CTX201000760A,111,1,2,2,1,0,9,35,0.6224333333333333,0.08333333333333333,0.8333333333333334,1971.6233333333332,0.0,0.12963333333333335,0.4629666666666667,0.0,ces
CTX201001607,105,51,2,3,1,3,476,3021,0.807037037037037,0.0045240740740740745,0.9319481481481482,543.6081481481482,0.0,0.3840759259259259,0.5446481481481482,0.0,ces
CTX201001863,377,7,7,2,1,4,34,230,0.7873444444444444,0.013888888888888888,0.9335333333333333,2575.958888888889,0.0,0.44248888888888893,0.4635888888888889,0.0,ces
CTX201001901,164,52,24,21,18,4,163,963,0.7475123287671234,0.016436986301369864,0.9110890410958904,1573.2097260273972,0.3013698630136986,0.40082465753424656,0.4664821917808219,0.0273972602739726,ces
CTX201001901,1164,7,4,1,1,6,33,215,0.8180000000000001,0.015625,0.940625,1576.57625,0.125,0.422825,0.40531249999999996,0.0,ces
CTX201004000,111,0,2,0,0,5,0,0,,,,,,,,,
CTX201004073,311,3,3,0,2,1,15,74,0.8255666666666667,0.05666666666666667,0.8915666666666667,594.8433333333334,0.0,0.40759999999999996,0.3904,0.3333333333333333,ces
CTX201004111,23,2,0,0,0,0,4,20,0.77515,0.0,0.9867,442.115,0.0,0.5,0.3333,0.0,ces
CTX201004216,21,29,9,1,4,0,319,2437,0.90066,0.006046666666666667,0.99971,549.7493333333333,0.0,0.4140166666666667,0.52168,0.0,ces
CTX201004311,36,37,10,0,0,0,221,1705,0.8713648648648648,0.0,0.9418864864864865,1022.9399999999999,0.0,0.37785135135135134,0.4941297297297298,0.0,ces
CTX201004836,5,28,20,13,12,4,106,710,0.7643170731707317,0.036597560975609754,0.8486853658536586,1538.5085365853658,0.07317073170731707,0.4003146341463415,0.42014146341463415,0.0975609756097561,ces
CTX201005140,53,32,51,7,121,10,67,400,0.8356538461538461,0.009035897435897437,0.869251282051282,920.2558974358975,0.0,0.4330794871794872,0.4170102564102564,0.1282051282051282,ces
CTX201005317,9,0,0,1,0,0,2,19,0.4997,0.0,0.75,1097.23,0.0,0.4444,0.6667,0.0,ces
CTX201006930,47,35,41,5,64,1,119,842,0.8704750000000001,0.0,0.9621525,1250.62925,0.0,0.38114,0.4833075,0.0,ces
CTX201007323,45,5,7,5,1,6,15,110,0.7045899999999999,0.15,0.82272,1025.526,0.3,0.36480999999999997,0.31592,0.1,ces
CTX201007365A,313,11,15,2,13,1,37,186,0.7144384615384616,0.006407692307692308,0.8179846153846154,2122.1753846153847,0.0,0.32778461538461534,0.5313615384615384,0.0,ces
CTX201007539,33,3,22,3,23,2,12,67,0.6840666666666667,0.03333333333333333,0.8995000000000001,559.1750000000001,0.16666666666666666,0.42095,0.5314166666666666,0.5,ces
CTX201007841,27,2,2,0,1,2,18,99,0.7972,0.0,0.75,360.62,0.0,0.49,0.47075,0.0,ces
CTX201100041A,142,49,119,42,444,2,97,617,0.7389747252747253,0.0005494505494505495,0.8198846153846153,1142.5967032967033,0.0,0.3756736263736264,0.5560164835164835,0.38461538461538464,ces
CTX201100104,12,22,1,0,1,0,251,1491,0.8733636363636363,0.012422727272727273,0.9716227272727272,453.01727272727277,0.045454545454545456,0.40080454545454547,0.49291818181818187,0.0,ces
CTX201100541,394,14,16,0,52,5,22,139,0.8333357142857143,0.0,0.9100928571428571,947.1571428571427,0.0,0.38520000000000004,0.4759857142857143,0.21428571428571427,ces
CTX201100541,1401,22,10,5,5,2,68,459,0.794525925925926,0.013888888888888888,0.942288888888889,1839.9725925925927,0.0,0.41727407407407413,0.4738851851851852,0.0,ces
CTX201100550,25,15,5,1,9,1,29,193,0.8206687500000001,0.03020625,0.87953125,1057.2825,0.0625,0.325325,0.41960625,0.0625,ces
CTX201100615,697,19,20,14,3,8,98,556,0.7028606060606061,0.0015151515151515152,0.8831727272727273,1592.6957575757576,0.0,0.39184545454545455,0.477569696969697,0.0,ces
CTX201100828,1,9,4,1,2,0,55,422,0.8696699999999999,0.0035000000000000005,0.9196,1044.9720000000002,0.0,0.42378,0.44085,0.0,ces
CTX201100935,718,12,5,5,11,10,37,230,0.7997294117647059,0.013235294117647059,0.9028823529411765,1257.1370588235295,0.0,0.4243941176470588,0.45034117647058824,0.5882352941176471,ces
CTX201101163,28,2,1,0,0,0,4,18,0.76095,0.0,0.8996500000000001,535.725,0.0,0.4,0.4,0.0,ces
CTX201101229,13,33,2,0,1,0,300,2499,0.9165363636363636,0.0038272727272727273,0.9985242424242425,370.38060606060606,0.06060606060606061,0.4124060606060606,0.5053909090909091,0.0,ces
CTX201101321,87,37,5,2,3,0,307,2592,0.8952564102564102,0.0018641025641025642,0.9735358974358974,437.99410256410255,0.0,0.42738461538461536,0.48598205128205124,0.02564102564102564,ces
CTX201101323,802,0,2,0,2,1,0,0,,,,,,,,,
CTX201101487,8,16,9,0,0,1,132,943,0.8953875,0.00729375,0.9841375,763.5975,0.0,0.42195,0.49043125,0.0,ces
CTX201102102,10,19,2,2,1,0,175,1514,0.8860095238095239,0.007609523809523809,0.9827238095238096,737.4461904761904,0.0,0.42605238095238096,0.5307904761904761,0.0,ces
CTX201102798,33,4,2,0,0,0,35,209,0.8419,0.020825,0.9999750000000001,360.0075,0.0,0.31477499999999997,0.475975,0.0,ces
CTX201102934,399,1,0,0,1,0,2,10,0.7895,0.0,0.8136,1044.98,0.0,0.3333,0.5,0.0,ces
CTX201103273,121,10,15,12,179,3,46,188,0.7112227272727273,0.04090909090909091,0.8330000000000001,2148.4936363636366,0.0,0.3329590909090909,0.41764545454545454,0.0,ces
CTX201103402A,73,9,11,2,5,4,15,108,0.7757090909090909,0.018181818181818184,0.9425545454545454,1720.9827272727273,0.0,0.3677454545454546,0.5060181818181818,0.0,ces
CTX201103508,48,54,18,7,39,3,138,844,0.8357016393442623,0.01229344262295082,0.9477786885245902,1261.8685245901638,0.0,0.3876360655737705,0.4220950819672131,0.0,ces
CTX201103642,248,0,0,0,1,0,0,0,,,,,,,,,
CTX201103650,178,21,13,2,2,4,43,329,0.8234478260869565,0.0,0.9122391304347827,1317.8030434782609,0.0,0.39592608695652176,0.4393173913043478,0.0,ces
CTX201103660,265,0,2,0,0,5,0,0,,,,,,,,,
CTX201103666,28,16,14,5,2,17,100,688,0.8206285714285715,0.02949047619047619,0.866704761904762,1107.242857142857,0.0,0.35653809523809527,0.36165714285714284,0.47619047619047616,ces
CTX201103673,177,4,2,0,0,1,8,68,0.735325,0.05,0.75,1000.3925,0.0,0.275,0.3,0.0,ces
CTX201200023,33,31,2,0,1,0,278,2103,0.8975548387096774,0.0016129032258064516,0.9997290322580645,353.6561290322581,0.0,0.41870322580645164,0.5181032258064516,0.0,ces
CTX201200065,534,29,34,17,195,61,70,411,0.7706521739130435,0.003984782608695653,0.8768760869565217,1582.6408695652174,0.0,0.4224065217391304,0.41603478260869564,0.13043478260869565,ces
CTX201200141,53,2,0,0,0,0,11,123,0.9216,0.0,0.99935,657.265,0.0,0.42425,0.4924,0.0,ces
CTX201200181,2,1,0,0,0,0,9,58,0.8448,0.0,1.0,486.45,0.0,0.4878,0.439,0.0,ces
CTX201200807,28,48,7,0,1,9,260,1578,0.8513583333333333,0.004827083333333333,0.9965666666666667,379.94041666666664,0.0,0.3884,0.45614166666666667,0.0,ces
CTX201200944,30,43,29,23,165,21,193,846,0.7029287878787879,0.045436363636363636,0.9137833333333333,1573.3713636363636,0.045454545454545456,0.32454242424242424,0.48648030303030304,0.0,ces
CTX201201389,14,1,1,0,1,0,2,8,0.7629,0.0,0.8238,256.77,0.0,0.5,0.25,0.0,ces
CTX201201698,9,24,8,1,1,0,220,1776,0.8944679999999999,0.000332,0.999296,338.52200000000005,0.0,0.409916,0.51058,0.0,ces
CTX201202229,6,1,1,0,1,1,11,68,0.8086,0.0227,0.9974,725.95,0.0,0.4048,0.4762,0.0,ces
CTX201202275,56,4,2,0,0,1,8,84,0.80185,0.0,0.979375,801.34,0.0,0.2727,0.4545,0.0,ces
CTX201202280A,238,0,2,0,4,1,0,0,,,,,,,,,
CTX201202432,249,26,5,3,1,8,304,1880,0.8403896551724138,0.0039034482758620688,0.9441689655172414,773.893448275862,0.0,0.4113689655172414,0.47861379310344826,0.0,ces
CTX201202519,454,3,91,76,73,67,81,662,0.5334177215189874,0.369620253164557,0.7689113924050633,1405.1834177215192,0.9240506329113924,0.4041924050632911,0.4983708860759493,0.05063291139240506,ces
CTX201202528,50,45,53,6,60,2,218,1506,0.8338019607843137,0.0012254901960784314,0.9133862745098039,1008.2858823529413,0.0,0.3740156862745098,0.48649803921568624,0.0,ces
CTX201202538,5,22,4,4,1,0,204,1564,0.8528269230769231,0.022288461538461538,0.9852576923076923,762.8003846153847,0.038461538461538464,0.41137307692307695,0.5213346153846155,0.0,ces
CTX201202633,37,0,59,0,261,0,0,0,,,,,,,,,
CTX201202686,121,4,4,2,1,2,13,85,0.7194833333333334,0.04443333333333333,0.7792833333333333,2384.1349999999998,0.0,0.3777333333333333,0.4518,0.0,ces
CTX201203281,245,37,26,11,39,8,100,686,0.7825375,0.012672916666666667,0.8935770833333333,1685.9966666666667,0.1875,0.4157166666666667,0.44147291666666666,0.08333333333333333,ces
CTX201203532,2,11,2,1,0,0,127,963,0.9137083333333332,0.0,0.9994000000000001,801.6441666666666,0.0,0.4146666666666667,0.45903333333333335,0.0,ces
CTX201300228,4,39,6,3,1,0,408,3076,0.8828714285714285,0.004707142857142857,0.9939571428571429,564.8069047619048,0.0,0.43138095238095236,0.5213809523809524,0.0,ces
CTX201300531,67,10,6,0,14,3,19,104,0.8552799999999999,0.0,0.94242,978.95,0.0,0.36452,0.40339,0.0,ces
CTX201300780,93,3,74,1,276,56,6,25,0.865475,0.0,0.915225,337.6075,0.0,0.56825,0.4865,1.0,ces
CTX201300955,279,0,0,0,1,0,0,0,,,,,,,,,
CTX201301126,19,5,2,0,1,1,13,60,0.79592,0.07082,0.85,679.238,0.0,0.42406,0.37192,1.0,ces
CTX201301502,24,8,1,2,0,0,23,171,0.80576,0.005,0.92265,738.077,0.0,0.39737999999999996,0.45161999999999997,0.0,ces
CTX201302147,27,1,0,0,0,0,10,65,0.8177,0.0,0.9952,355.52,0.0,0.3947,0.5,0.0,ces
CTX201302176,163,1,3,0,0,7,3,15,0.8358,0.0,1.0,921.74,0.0,0.4,0.4,0.0,ces
CTX201302321,137,0,2,0,5,0,0,0,,,,,,,,,
CTX201302514,670,20,16,12,10,10,128,657,0.73725,0.044446875,0.868790625,4347.265625,0.09375,0.362721875,0.481715625,0.0625,ces
CTX201302608,9,27,4,1,4,0,202,1669,0.9157357142857142,0.002910714285714286,0.9652464285714286,531.3228571428572,0.0,0.4245,0.5001821428571429,0.0,ces
CTX201302654,17,1,0,0,0,0,10,74,0.8823,0.06,1.0,223.24,0.0,0.4364,0.3455,0.0,ces
CTX201302745,189,12,10,1,8,4,36,250,0.8386307692307693,0.03438461538461539,0.8984923076923077,1024.9569230769232,0.07692307692307693,0.3603615384615385,0.4573,0.0,ces
CTX201302787,220,7,6,1,7,1,12,74,0.8071625,0.003125,0.826175,1229.5162500000001,0.0,0.44265,0.333275,0.125,ces
CTX201302912,12,52,2,1,3,0,719,5049,0.8774792452830189,0.010083018867924528,0.9693150943396226,400.1416981132075,0.2641509433962264,0.41712452830188684,0.49398113207547173,0.0,ces
CTX201303015,173,1,1,0,1,0,1,5,0.8153,0.0,0.9068,2500.0,0.0,0.25,0.25,1.0,ces
CTX201303062,29,32,2,1,2,1,365,2771,0.8963272727272728,0.009327272727272727,0.9677484848484849,550.4733333333334,0.06060606060606061,0.4209969696969697,0.490090909090909,0.0,ces
CTX201303214,20,0,0,0,0,1,0,0,,,,,,,,,
CTX201303227,51,7,3,0,0,0,35,191,0.7775714285714285,0.0306,0.9602714285714286,1559.7685714285712,0.0,0.36407142857142855,0.4175285714285714,0.0,ces
CTX201303985,51,16,16,2,12,5,35,249,0.8303722222222222,0.01712777777777778,0.8807944444444444,1450.177777777778,0.0,0.4116,0.4677277777777778,0.4444444444444444,ces
CTX201400121,30,4,3,0,1,0,31,145,0.81545,0.010425,0.937125,643.065,0.0,0.3623,0.519475,0.0,ces
CTX201400303,366,15,10,4,4,2,54,371,0.8091684210526315,0.01328421052631579,0.9498473684210527,843.3731578947369,0.05263157894736842,0.40933684210526317,0.43282105263157894,0.0,ces
CTX201400705,69,64,93,35,55,18,232,1593,0.7510131313131314,0.017845454545454546,0.9087050505050505,2099.152727272727,0.0,0.38503030303030306,0.48442727272727276,0.0,ces
CTX201403240,69,19,20,11,16,12,116,611,0.7402366666666667,0.023783333333333333,0.8952466666666666,3182.4526666666666,0.16666666666666666,0.40445333333333333,0.48194333333333333,0.06666666666666667,ces
CTX201403921,269,1,1,1,0,0,15,86,0.7563500000000001,0.01785,0.99775,867.005,0.0,0.3488,0.57795,0.0,ces
CTX201403997,17,32,2,1,1,0,286,2004,0.8554818181818181,0.007793939393939394,0.9125484848484848,404.4657575757576,0.06060606060606061,0.40294242424242427,0.43507575757575756,0.0,ces
CTX201404706B,57,24,12,5,6,2,74,491,0.8137793103448275,0.0,0.9009310344827586,1002.8541379310345,0.0,0.3364551724137931,0.46775172413793104,0.3103448275862069,ces
CTX201404716,17,26,6,6,1,3,227,1420,0.7899125,0.0047,0.956959375,1316.9859374999999,0.03125,0.3680875,0.502,0.0,ces
CTX201404748,12,0,3,1,3,1,1,6,0.6694,0.0,0.75,2500.0,0.0,0.3333,0.3333,0.0,ces
CTX201404752,18,0,0,0,3,0,0,0,,,,,,,,,
CTX201404815,65,40,3,1,1,1,440,3341,0.9031219512195121,0.003075609756097561,0.9808585365853659,532.5378048780487,0.0,0.41216097560975606,0.49547317073170727,0.024390243902439025,ces
CTX201404863,236,6,2,2,0,0,29,178,0.7574625,0.038462500000000004,0.894525,1047.58375,0.125,0.3535,0.502775,0.0,ces
CTX201405047,66,0,3,3,2,0,9,34,0.5664,0.08333333333333333,0.75,2700.59,0.0,0.12119999999999999,0.5151666666666667,0.0,ces
CTX201405171,13,2,0,0,0,0,33,197,0.8572,0.04085,0.8731,190.55,0.0,0.37660000000000005,0.49465,0.0,ces
CTX201405188,90,12,63,11,113,5,48,270,0.7231565217391305,0.013043478260869568,0.9085565217391304,1241.4078260869567,0.0,0.21182173913043478,0.4082130434782609,0.0,ces
CTX201405221,35,0,28,0,212,0,0,0,,,,,,,,,
CTX201405223,205,64,175,0,242,34,94,632,0.870665625,0.0,0.8671875,1529.423125,0.0,0.478671875,0.431125,0.0,ces
CTX201405225A,320,3,6,0,242,0,9,79,0.8869333333333334,0.0,1.0,570.7333333333333,0.0,0.3814,0.5939,0.0,ces
CTX201405252,168,6,16,7,4,3,27,147,0.7397846153846154,0.0070538461538461545,0.8752615384615384,1619.5,0.0,0.4016230769230769,0.4916307692307692,0.0,ces
CTX201405253C,342,17,13,10,9,11,105,638,0.7489333333333333,0.02724814814814815,0.9157962962962963,1247.9429629629628,0.07407407407407407,0.3893592592592593,0.4841814814814815,0.07407407407407407,ces
CTX201405254C,42,1,5,0,9,0,3,17,0.7967,0.1167,0.75,4379.85,0.0,0.4667,0.3333,0.0,ces
CTX201405454,5,1,0,0,0,0,8,56,0.8996,0.0,1.0,471.92,0.0,0.4681,0.4681,0.0,ces
CTX201405541,3,8,1,3,0,2,57,343,0.7594727272727273,0.04231818181818182,0.9309727272727273,664.7854545454546,0.0,0.42173636363636363,0.48678181818181815,0.9090909090909091,ces
CTX201405761,81,1,1,0,1,1,17,94,0.8472,0.0382,0.9606,299.98,1.0,0.3621,0.3793,0.0,ces
CTX201405865A,256,0,0,0,1,0,0,0,,,,,,,,,
CTX201405865C,249,9,12,2,9,3,14,104,0.8057454545454547,0.0,0.9543818181818182,1718.1427272727271,0.0,0.3523636363636364,0.4531,0.0,ces
CTX201405865E,426,0,0,0,1,0,0,0,,,,,,,,,
CTX201405866,652,0,0,0,1,0,0,0,,,,,,,,,
CTX201405869,241,4,2,0,1,0,42,253,0.865075,0.00735,0.874925,272.885,0.0,0.41054999999999997,0.55025,0.0,ces
CTX201500056,13,27,3,1,0,2,279,2154,0.9030392857142857,0.010460714285714285,0.9905499999999999,466.87857142857143,0.03571428571428571,0.42493571428571425,0.5042,0.0,ces
CTX201500189,3,22,4,2,1,1,192,1481,0.8875500000000001,0.004166666666666667,0.9993083333333334,481.71375000000006,0.08333333333333333,0.41505,0.4836583333333333,0.0,ces
CTX201500833,41,4,9,2,12,0,30,196,0.7573666666666666,0.00945,0.9663333333333334,1215.9550000000002,0.0,0.39943333333333336,0.5112833333333333,0.16666666666666666,ces
CTX201500869,1,8,3,0,1,0,33,222,0.808,0.0166625,0.875675,1262.12375,0.25,0.4298875,0.4819625,0.0,ces
CTX201501347,75,4,4,1,0,0,28,112,0.7654799999999999,0.06251999999999999,0.95,423.92600000000004,0.0,0.33087999999999995,0.49298000000000003,0.2,ces
CTX201501656C,118,3,18,0,16,18,10,63,0.7491666666666666,0.2041666666666667,0.8815333333333334,809.34,1.3333333333333333,0.27923333333333333,0.2619,0.0,ces
CTX201501681,170,80,70,1,92,31,100,590,0.8808024691358024,0.0,0.9291086419753087,1553.5674074074075,0.0,0.38476666666666665,0.4032987654320988,0.0,ces
CTX201501946,4,23,5,3,1,6,125,849,0.7757576923076923,0.02035,0.9581461538461539,1003.5057692307693,0.0,0.4556076923076923,0.45095384615384615,0.0,ces
CTX201501946B,399,13,5,1,2,1,37,276,0.8261928571428571,0.0023785714285714287,0.9065000000000001,976.2514285714286,0.07142857142857142,0.3705,0.39048571428571427,0.07142857142857142,ces
CTX201501977,90,7,3,0,4,0,25,167,0.7981285714285714,0.06547142857142857,0.8425142857142857,469.19714285714286,0.0,0.33531428571428573,0.44225714285714285,0.0,ces
CTX201501986,336,4,5,3,5,1,22,174,0.7458571428571429,0.12678571428571428,0.8408285714285714,638.7314285714285,0.42857142857142855,0.3521,0.4463285714285714,0.14285714285714285,ces
CTX201502014,22,2,7,1,9,0,9,58,0.7365666666666666,0.13333333333333333,0.9166666666666666,1178.72,0.3333333333333333,0.3656333333333333,0.4292666666666667,0.3333333333333333,ces
CTX201502023,257,45,63,10,23,0,129,877,0.7545200000000001,0.0,0.8593672727272728,3725.300909090909,0.0,0.3937963636363636,0.5227509090909092,0.0,ces
CTX201502114,4,25,4,2,0,1,206,1631,0.8677703703703704,0.0006444444444444444,0.9662777777777778,646.0581481481481,0.0,0.4240185185185185,0.4845851851851852,0.0,ces
CTX201502298,133,42,70,25,38,7,82,546,0.7330910447761194,0.13563432835820896,0.8250223880597015,1280.3105970149254,0.3283582089552239,0.3549373134328358,0.3678716417910448,0.31343283582089554,ces
